Date,Close,High,Low,Open,Volume,RSI,RSI_2,SMA_50,EMA_50,MACD,MACD_Signal,MACD_Hist,ATR,CCI,RSI_slope,Bollinger_Upper,Bollinger_Lower,Bollinger_Middle,Bollinger_Width,VWAP,MACD_Delta,RSI_Delta,Momentum,Momentum_Change,Volatility,Volatility_Change,ROC,Williams_%R,TRIX,TSI,ADX,Short_Momentum,Trend_5D,Trend_10D,Volume_Trend,RSI_Bollinger_Middle,RSI_Bollinger_Upper,RSI_Bollinger_Lower,Gann_Angle_1D,Gann_Angle_2D,Gann_Up_Cycle_Length,Gann_Down_Cycle_Length,double_top,triple_top,triple_bottm,VIX_Close,SPY_Close,US10Y_Yield,US2Y_Yield,SPY_VIX_RATIO,YIELD_SPREAD_10Y_2Y,SPY_Change,VIX_Change,US10Y_Change,US2Y_Change,Day_Of_Week,Month,RSI_above_70,RSI_below_30,RSI_cross_down_70,RSI_cross_up_30,Bollinger_2pct_Lower,Bollinger_Strong,RSI_Bollinger_Strong_Above,RSI_Bollinger_Strong_Below,Target_Tomorrow,Target_3_Days,Target_Next_Week,Close_Normal
2024-05-22 00:00:00,452.9414367675781,0.4929158722838827,0.5320186250240979,0.5243264568420882,-1.177094596666245,1.0457912812721273,0.9934550797903892,0.2476027174767262,0.38538896268882994,0.6889444673051639,0.3170172522652819,1.2999854704490927,-0.5736352840530032,0.7138973884013454,-0.02547721328769526,0.35142792917045573,0.23966972249609572,0.29921413337511327,0.49626154150412444,0.4272275056269155,1.2999854704490927,-0.02547721328769526,0.028015708440966045,-0.8391485199606779,-0.5736352840530032,-0.3438416341607591,0.5568498665118474,1.0423144882042978,0.19770761741027373,0.6596436341539632,-0.5366665667793805,-0.02529766213176824,0.02801569850571923,0.6816836540504573,-0.9471939685680526,-0.11968250811253352,-0.175934021252037,-0.057973402571461816,-0.0809048818329698,0.007913933809654891,-0.7959638750208874,0.2892858110255972,0.0,1.0,1.0,-1.0171425519381494,0.46470644851015935,0.8236856350087447,0.8534948820164459,42.56886308441554,-0.810999870300293,-0.3529218427721065,0.3935667077144883,0.2902607440134931,0.16991901014149238,2,5,0,0,0,0,0,0,0,1,-0.004498454889962495,0.008711637964867907,-0.009128630705394191,0.5199462969097647
2024-05-23 00:00:00,450.9039001464844,0.5437109612742984,0.5151943053493494,0.5851298666809489,-0.22809567511224021,0.7250129713788193,-1.001644688597633,0.2516699721787022,0.39342839696839366,0.686322175891914,0.4010804206836905,1.0470603529585525,-0.4751736807513689,0.6269759963531761,-0.7716956317353532,0.3626204848700955,0.2698046170160311,0.31965640139403545,0.4058720286940803,0.43304214182588174,1.0470603529585525,-0.7716956317353532,-0.06108955943841011,-0.13398466353859348,-0.4751736807513689,0.6435215751824938,0.44052384729079047,0.25482402183797653,0.29107787890021364,0.700982486956828,-0.4072653631396026,-0.37555531574994566,-0.06108953777413124,0.4973936102850969,1.6045589408483054,-0.1889225242248914,-0.23439690707385247,-0.1380775195023564,-0.4241593581699633,-0.36556891353468973,-0.7959638750208874,1.2796642934779359,0.0,1.0,1.0,-0.9139979716486656,0.4114250145640877,0.9348998143729959,0.8534948820164459,40.66953460993751,-0.7699999809265137,-0.7843144081664429,0.42702761152349844,0.6065678012759872,0.0035566469434552446,3,5,0,0,0,0,0,0,0,1,0.009456441897747844,0.006127895633898896,-0.006502712413264399,0.4920639756187753
2024-05-24 00:00:00,455.1678466796875,0.5254735895946031,0.5387213408410166,0.513899235935,-0.9045893927546907,1.0510822442354657,0.7348101385332406,0.2573065711147864,0.40335035295089827,0.7373833617863907,0.4793896744484353,0.980074744957755,-0.4658140609358009,0.6249173358958308,0.8009704889114733,0.3865741372689185,0.28297751971994844,0.338517051588869,0.4535753631986516,0.43731166561179524,0.980074744957755,0.8009704889114733,0.29658666329319733,0.5203417708380121,-0.4658140609358009,-0.0029677443247888026,0.6904790527233183,0.8197299976323877,0.3777965376286302,0.7932689532281683,-0.2871071026169515,0.14604148205010592,0.2965865581142558,0.6918840690934879,0.5747296758589534,-0.15626317035117188,-0.20859306850564358,-0.09838890959746396,0.6861654958348424,0.19085425843599937,-0.18157266114534834,-0.7010926714267416,1.0,0.0,1.0,-1.0945008334580193,0.4593382221316544,0.9131997075240368,0.8534948820164459,43.821148578777496,-0.7779998779296875,0.5728329053316705,-0.825863490986097,-0.13148199900316568,0.0035566469434552446,4,5,0,0,0,0,0,0,0,1,0.0037776216330739514,-0.013975383072275182,-0.010525151291255613,0.5504132224374902
2024-05-28 00:00:00,456.8872985839844,0.5323628610688032,0.5813979166082073,0.5665771526743177,-1.1111304148851386,1.1716616034012381,0.9551138059893064,0.26496149891747145,0.4137694808749815,0.79043964361189,0.5535278899669793,0.9315165806932852,-0.5268959667739089,0.633187147524221,0.30136743864978355,0.411688319401222,0.2948755073754723,0.3573636701766224,0.5122109801729755,0.44114679358731945,0.9315165806932852,0.30136743864978355,0.18136654799113197,-0.17223073092829128,-0.5268959667739089,-0.5140640432306515,0.7304786610121992,1.0644278043561655,0.45906864151584054,0.8926330816066844,-0.1689501709203364,0.5994639308334757,0.18136648367286032,0.7324586217941573,-0.04689520709669775,-0.15548361313035863,-0.21452145797114447,-0.09040714106085776,0.2378241199747995,0.6710487196292498,0.4328185527301907,-0.7010926714267416,1.0,0.0,1.0,-0.881765405581134,0.464430718429843,1.1166403110792231,0.8607205422706427,40.49160582072015,-0.7060003280639648,-0.004114416122895161,0.9520111119819393,1.1186850152629901,0.10338041093754734,1,5,1,0,0,0,0,0,0,1,-0.007048360517932899,-0.019513558056447132,-0.011551448195856026,0.5739427678423102
2024-05-29 00:00:00,453.6669921875,0.5120987341639676,0.562931868522154,0.5164719985902335,-0.8992848332788578,0.6668212586452356,-0.669568022969588,0.270473112627846,0.42212015212076875,0.7678045800126931,0.6079362102271662,0.7018261683004662,-0.5491293650136075,0.41288374617368895,-1.2192015574671216,0.4127348052147144,0.3397132128307671,0.3796535119167696,0.30833553026739396,0.4453905017568204,0.7018261683004662,-1.2192015574671216,-0.1439399182979991,-0.4799092177084224,-0.5491293650136075,-0.23219438939632775,0.4944192025954167,0.5820509963447058,0.5223412821161972,0.894632576990766,-0.09858881786403463,-0.2996997892733774,-0.14393986725238858,0.36143493192945925,-0.8799975611027062,-0.25504926290073376,-0.2907626260177556,-0.21400853031807987,-0.6325640537036495,-0.2855410539931297,-0.7959638750208874,0.2892858110255972,0.0,1.0,1.0,-0.5895228037986348,0.41335342308876943,1.3390699632515384,0.8655368835144605,36.37873186023595,-0.625999927520752,-0.7548825682254421,1.2182691574865023,1.2241278832845768,0.07009524614740029,2,5,0,0,1,0,0,0,0,1,-0.01071334395281506,-0.007251697861394238,0.015533279159625879,0.5298750359190398
2024-05-30 00:00:00,448.80670166015625,0.47697479602269355,0.4927613572123,0.5167429071356573,-0.8406520097755751,0.004041610587452833,-1.4056017922742527,0.2742463579507724,0.4276381749720348,0.6606776303221337,0.6282615479305114,0.30504077149294334,-0.5192497471305941,0.046862505671643594,-1.6031958677887372,0.3875363903129168,0.410101996048084,0.40066967911164053,-0.13097412310396608,0.4495599431448345,0.30504077149294334,-1.6031958677887372,-0.5212373307085343,-0.556051696997264,-0.5192497471305941,0.14591737661068505,0.17071599888590905,-0.27318172816941966,0.5554979047925444,0.7752559162004687,-0.16554285198494448,-1.0806374350713013,-0.5212371458614103,-0.3474211101992879,-0.06744757751606142,-0.37791588218598005,-0.3655677428288742,-0.38725816999066726,-0.9215301742311609,-1.1265220286218796,-0.7959638750208874,1.2796642934779359,0.0,1.0,1.0,-0.5486946681881272,0.3653023504810446,1.1491911180745682,0.8607205422706427,35.662891755330804,-0.694000244140625,-0.7189651709852363,0.11927861191302419,-1.0653491382742495,-0.0629819522604898,3,5,0,0,0,0,0,0,0,1,-0.0018602661218190763,0.00624519855100786,0.02617652414599315,0.4633652217404828
2024-05-31 00:00:00,447.9718017578125,0.4342848942543668,0.39496013138724617,0.46636655543133015,0.6765722851080177,-0.10164617866036979,-1.480588734225558,0.2762637942570241,0.4325094668949787,0.551035810398261,0.6207758345395802,-0.018728397642218255,-0.4062263309576293,-0.3501649206309531,-0.24875083962008057,0.3640868990442372,0.4696372279323514,0.41733282492476026,-0.5100378685917246,0.45679855337322606,-0.018728397642218255,-0.24875083962008057,-0.42717335066408135,0.13427282563702708,-0.4062263309576293,0.7491764228711654,-0.03193125939761438,-0.5067224831940097,0.5626757652529981,0.6582348592683249,-0.2727036326104732,-0.8020760218183131,-0.42717319917499896,-0.34285826310845785,2.822334776960783,-0.410176355201176,-0.3590040393932023,-0.46091491113111055,-0.21225409611171564,-0.8216344894560149,-0.7959638750208874,2.270042775930275,0.0,1.0,1.0,-0.881765405581134,0.4308376036446327,1.0406892903859604,0.8534948820164459,40.30512735759436,-0.7309999465942383,0.8157348161653769,-1.3199074161665114,-0.613476783422528,-0.09626711705063686,4,5,0,0,0,0,0,0,0,1,0.0053693881249173995,0.02844403691224418,0.027179385168340925,0.4519401768691578
2024-06-03 00:00:00,450.37713623046875,0.4761640772025868,0.46116429859994,0.504149171203959,-0.7033228589012332,0.13865827313915985,-0.05502351667274334,0.27837426212848077,0.4384295249204622,0.49095158126327326,0.6017743539913252,-0.1527920240704935,-0.3477915950242635,-0.06576097172451845,0.5924523897227125,0.3577183698927097,0.5019446035751385,0.4296849797136292,-0.6857297063368787,0.46122084528696344,-0.1527920240704935,0.5924523897227125,-0.5712626056433431,-0.21451055143443587,-0.3477915950242635,0.35310220139866766,-0.2783598703984037,-0.1475856289936337,0.5565335862057387,0.5986586343634369,-0.4102419086607292,0.0691726077813504,-0.5712624030556882,-0.18686648939350425,0.12655362657533892,-0.38463448537334577,-0.31712648112536884,-0.45319780090627826,0.3586770118941842,0.10701164787666641,-0.18157266114534834,-0.7010926714267416,0.0,0.0,1.0,-0.8409374749002837,0.4367572901837704,0.7368839141690959,0.8486785407726282,39.75338083373543,-0.8410000801086426,0.007259649907643868,0.13601591715890235,-1.6979632527992377,-0.0629819522604898,0,6,0,0,0,0,0,0,0,1,0.002736489695932188,0.022598316108502273,0.025820306576289212,0.4848555649336396
2024-06-04 00:00:00,451.6095886230469,0.4761640142829381,0.5053459165645507,0.48112754108683864,-1.2584432037752205,0.25879494259405483,0.4164381379550588,0.28069692729737356,0.44475267474326086,0.45217972983031113,0.5781760474773189,-0.20630710045307937,-0.3798779434051656,0.055867587888662106,0.30029113701579396,0.358145380509757,0.5218620585948942,0.43956669065197695,-0.7737263200383845,0.46444991786197093,-0.20630710045307937,0.30029113701579396,-0.6080259626157791,-0.05732818458428343,-0.3798779434051656,-0.30368356149676573,-0.16300487282047849,0.03710030000204085,0.5429240999197179,0.5688628978488958,-0.5379560221359669,0.31999599505508486,-0.6080257469906842,-0.29953069689900697,-0.7571017000588218,-0.37539235811680544,-0.29962676916131226,-0.4529278123480435,0.1520145338012937,0.37124751515374904,0.4328185527301907,-0.7010926714267416,0.0,1.0,1.0,-0.8301932179012208,0.44488111532790625,0.5578557691385118,0.8414528805184314,39.646615253281695,-0.9039998054504395,0.0367658436581586,0.005845809536351953,-1.005097096871546,-0.09626711705063686,1,6,0,0,0,0,0,0,0,1,0.02015975707550501,0.018905292301982728,0.03004153911015578,0.5017208488406673
2024-06-05 00:00:00,460.71392822265625,0.5846444230695661,0.5502111544953998,0.5503271817612247,-0.6540121070391535,0.9885645772419428,1.1713273448639245,0.2861533093733361,0.45552056675514985,0.5526948834300945,0.5810667525553194,0.10207122172118471,-0.2816225654103156,0.8376982250194454,1.7824781868808321,0.377260029099922,0.5348332414461977,0.45580994116042256,-0.7446206147439655,0.46938071330724385,0.10207122172118471,1.7824781868808321,0.3621859670970634,1.4174207982822427,-0.2816225654103156,0.6420252846058758,0.33813798010709617,1.1790524625523293,0.5472828358829638,0.6831687018299771,-0.5281619263906595,1.1249234922463462,0.36218583865454784,0.1849653947461848,-1.2027285755836614,-0.2775857208034157,-0.20904720516845862,-0.3483701185769777,1.5390454596761605,1.227471891599939,1.0472097666057298,-0.7010926714267416,0.0,1.0,1.0,-0.9440818502601103,0.5313420689387136,0.4303661862765882,0.8414528805184314,41.801301240644946,-0.9509997367858887,1.0864492510062267,-0.5210446555690055,-0.7189124691766927,0.0035566469434552446,2,6,0,0,0,0,0,0,0,1,-0.00034517536776643653,0.0028045250231938505,0.022911139235039454,0.6263076264379793
2024-06-06 00:00:00,460.5549011230469,0.5972085560755321,0.6566298666539508,0.6348291950655175,-1.3667356050471569,0.9653868526601029,1.086462844356057,0.2919817998589096,0.46578422012199405,0.6174536585760754,0.5974046293189856,0.25861976744594406,-0.37457345942167486,1.1501549930762138,-0.04814595715160842,0.38946810009260574,0.5553638144542794,0.47212315631305257,-0.7810945644364682,0.4726687277101772,0.25861976744594406,-0.04814595715160842,0.743441540435516,0.5548745183481963,-0.37457345942167486,-0.745293020088756,0.15818626836644617,1.0142950467339797,0.560786763034833,0.7688947421389588,-0.5063408726197894,0.9542977478486652,0.7434412767878075,0.180953293682684,-1.0416627932626195,-0.29670717947361575,-0.22411986616362523,-0.37164471953206296,-0.09316493049042018,1.0496218022273711,-0.7959638750208874,0.2892858110255972,1.0,1.0,1.0,-0.9548261072591733,0.5312059059360883,0.4086660794276292,0.8245945377765991,41.96666749045529,-0.9519996643066406,-0.07402751152218898,-0.08704648400421071,-0.13148199900316568,-0.22934431545852696,3,6,0,0,0,0,0,0,0,1,-0.000884804872794639,0.010035143710056474,0.028810593114796095,0.624131447301183
2024-06-07 00:00:00,460.14739990234375,0.613419768125209,0.6518424696791971,0.6183080950994418,-1.1344115370290722,0.9023622862750451,0.7174722056969371,0.29725215450687614,0.4754353362794224,0.6496046327825833,0.6174381178173849,0.30164313742734084,-0.4194495197825809,1.0763983826019778,-0.1450246961155579,0.39660204894893786,0.5793652083227976,0.48747762377089104,-0.8560197278724447,0.47653029997194585,0.30164313742734084,-0.1450246961155579,0.7793653920938898,0.04912466327909879,-0.4194495197825809,-0.39648073470380074,0.08848184142563065,0.7924416771957166,0.5764652692689267,0.8272176249842864,-0.46932692564839285,-0.18747820791905478,0.779365115706449,0.27950077322964934,0.06656419030786541,-0.32110071082357955,-0.2403027059021083,-0.4046101465388132,-0.13694620951189432,-0.16612140454514002,-0.7959638750208874,1.2796642934779359,1.0,1.0,1.0,-1.0321843887790432,0.5222565925885362,0.8128349348623588,0.8366365392746136,43.15047599039114,-0.8080000877380371,-0.19074857035251574,-0.3817348890463362,2.233293914207341,0.16991901014149238,4,6,0,0,0,0,0,0,0,1,0.004039166712538906,0.02417053596239847,0.03505697995305778,0.6185550665655004
2024-06-10 00:00:00,462.0060119628906,0.6059894484665003,0.6476018644363019,0.6023283298060952,-1.4417331749605775,1.0442624688075486,1.0408847251660935,0.3033044545000295,0.4856659737705528,0.691004885827699,0.6424312841159553,0.3593824423926985,-0.46753575811400444,1.004695688173725,0.35320428162074136,0.40545735705882047,0.6027161320973484,0.5034129095126112,-0.9198492409453894,0.47963040976040067,0.3593824423926985,0.35320428162074136,0.7306813405204843,-0.07478644048221267,-0.46753575811400444,-0.4197725368664508,0.19235099019910715,1.061025019903585,0.595619898048728,0.9015588027868703,-0.44226639443688687,0.050266540473327875,0.7306810813979392,0.13328025796466514,-1.1811971998302293,-0.3142415335431152,-0.22758016636172199,-0.4041247924002835,0.26234421728970025,0.09176044493240068,-0.18157266114534834,-0.7010926714267416,0.0,0.0,1.0,-0.9204446488058977,0.5449728365202791,0.9186244108753233,0.8245945377765991,41.51711531030572,-0.7639999389648438,0.22899506529524088,0.4688199784225195,0.5764453717083463,-0.1628057162545819,0,6,0,0,0,0,0,0,0,1,0.00686273272900948,0.025579210480894628,0.04352126522382932,0.6439889253197335
2024-06-11 00:00:00,465.1766357421875,0.6458424154145512,0.6544411308397277,0.6256206075683693,-1.361533287647389,1.2710058687262216,1.2216283646682948,0.31001084056833583,0.49712966498398653,0.7595383054330788,0.6772686340284442,0.4739859192151991,-0.44669163072448514,1.1372014093506533,0.5594817063312875,0.42048624285027064,0.6225703937170749,0.520866874981731,-0.9397867014459514,0.48299604006846836,0.4739859192151991,0.5594817063312875,0.8818916557914038,0.21796554467802676,-0.44669163072448514,0.0803593736121655,0.47328268158752707,1.1761421425611416,0.622416591779109,1.0073549943160136,-0.37431241532215487,0.4724539561116029,0.8818913430449358,0.21657380672134274,-0.15145046425172365,-0.29565945024627227,-0.20808716568737126,-0.38671511573272105,0.49352141548316814,0.549093703962904,0.4328185527301907,-0.7010926714267416,0.0,0.0,1.0,-0.8968072424220278,0.5627335981752251,0.7423086175203825,0.8534948820164459,41.26084260871256,-0.8410000801086426,0.1625595420340975,0.06345426591354303,-0.9900358820877256,0.4028199725434746,1,6,1,0,0,0,0,1,0,1,0.013097763235204202,0.023866508936483774,0.03672921203749311,0.6873767839682572
2024-06-12 00:00:00,471.2694091796875,0.7587810852268367,0.7811042359049408,0.7400504005276269,-0.6109982642147123,1.636838573425577,1.2920513896465422,0.3196154861235741,0.5112842374354531,0.8938916531364539,0.7342364656994004,0.7316233478478203,-0.3639795426896095,1.781293554618376,0.897646435096235,0.45809047086675336,0.6229202528272316,0.5406163082271718,-0.7710665321285054,0.48866269978858173,0.7316233478478203,0.897646435096235,0.6264709926382032,-0.3775591218775845,-0.3639795426896095,0.5292492210887306,0.5630914396582509,0.9628085438911683,0.6670033665514197,1.176112425228247,-0.21448211150710803,0.967473242048711,0.6264707704719179,0.7681102634312033,0.7249948191453631,-0.2576743888949164,-0.189347548774499,-0.32843835225221424,1.00840581859582,1.090277374679566,1.0472097666057298,-0.7010926714267416,0.0,0.0,1.0,-1.0708636320038067,0.623450383083408,0.44664158977426066,0.8486785407726282,44.3983770110627,-0.9479999542236328,0.7284771622918687,-0.7930683056969192,-1.6527724261803547,-0.0629819522604898,2,6,1,0,0,0,0,1,0,1,0.005420151948939023,0.023009532877847422,0.015438247398940952,0.7707522996664186
2024-06-13 00:00:00,473.8237609863281,0.7843135091378218,0.8239174069173493,0.817645639814889,-1.1326493647768963,1.7686294934301414,1.302654163348121,0.32967941645773746,0.5262003347442631,1.02337682979216,0.8078543450279545,0.9254589593781856,-0.4005235860560456,1.5843843648562175,0.3286258568010569,0.5041604257158883,0.6078315664297019,0.5572864376119622,-0.49683843853092835,0.49299046715993633,0.9254589593781856,0.3286258568010569,0.8377974888516545,0.30600770208851696,-0.4005235860560456,-0.3360268616682995,0.6039785977988448,1.0377519337458816,0.7257812387137434,1.3421824977581003,-0.04798993283383138,0.8881532915016486,0.837797191742363,1.2204246649665014,0.49100865760437096,-0.25308352349654867,-0.2135478981881761,-0.2929477843218961,0.38493394943555714,1.0115093971203581,1.661600980481269,-0.7010926714267416,0.0,0.0,1.0,-1.0923521460019325,0.638457248010256,0.2920259032682787,0.8414528805184314,44.86036602085448,-1.001999855041504,0.12406636051944867,-0.13899567705565102,-0.8695389815497405,-0.09626711705063686,3,6,1,0,0,0,0,1,0,1,0.0051812874152476025,0.017809250484517935,0.0072580274820905,0.8057068899425636
2024-06-14 00:00:00,476.2787780761719,0.7960669345060326,0.8462132969825161,0.8013953728784625,-1.2821874223813299,1.8886545144668576,1.3100729010868333,0.34242649030905337,0.5417968924527399,1.146030929112553,0.8933128028186523,1.0633039562383326,-0.46199093921529016,1.3518995874466537,0.3000196887034311,0.5497618657177591,0.5981378597137496,0.5763290259647544,-0.2501475573695169,0.49694971891864814,1.0633039562383326,0.3000196887034311,1.0615515975248646,0.3242083561431154,-0.46199093921529016,-0.5168606990019163,0.9122313587852151,1.185431952010191,0.7953089058700223,1.5037970243271788,0.11497576587483867,0.456166555776132,1.0615512210653388,1.4192797310317014,-0.004359932255724539,-0.25257649333012866,-0.2390560546253724,-0.26448250741106,0.3674311168127497,0.5465544371811349,2.275992194356808,-0.7010926714267416,0.0,0.0,1.0,-0.9376353780325355,0.6430008372041113,0.22421193760194563,0.8414528805184314,42.33480447265727,-1.0269999504089355,-0.012913244806777417,0.6809315147197061,-0.3875441971303782,0.0035566469434552446,4,6,1,0,0,0,0,1,0,1,0.012249800614518006,0.004758147829173144,-0.009342139720349647,0.8393021512817921
2024-06-17 00:00:00,482.11309814453125,0.8987379974355282,0.8748015344851587,0.8412087108831828,-0.4593251514924548,2.138072772538814,1.316935854684783,0.35538868013014707,0.5597890419058952,1.3143716446631895,0.9981384299643494,1.2887716061057126,-0.37177153663847173,1.4214907765151914,0.6146105839202544,0.6077497773755126,0.5839338009529572,0.599633612900537,0.06982654966895514,0.5034946013227665,1.2887716061057126,0.6146105839202544,1.3647538575444074,0.4405628307144947,-0.37177153663847173,0.5837193740489811,1.5003251906521262,1.0578617928789698,0.8815983425282191,1.698665947271827,0.33004062573728776,0.8287587007108443,1.364753373559838,1.6135477838346501,0.030399024897413137,-0.23604277776129662,-0.25706631064010266,-0.2109897114148352,0.96286619049058,0.9657791916680382,2.890383408232347,-0.7010926714267416,0.0,0.0,1.0,-0.9182957564201536,0.7024768367508706,0.4032400826325298,0.8486785407726282,42.37052887561274,-0.9640002250671387,0.7036896867775482,0.04522590060214702,0.9831268999411847,0.10338041093754734,0,6,1,0,0,0,0,1,0,1,0.0003092819657723738,-0.010060525835045483,-0.010139017369543589,0.9191409060685106
2024-06-18 00:00:00,482.26220703125,0.8857694300344907,0.9471608119050227,0.9163674156845368,-1.2180756264489272,2.14398736730975,1.3170493783607187,0.3683566715935119,0.5771524730319201,1.4283713488978056,1.1066887362076,1.332133370917192,-0.45507541636661447,1.2220156537438795,0.022585550915006424,0.6569432477356656,0.5748425670119384,0.6208386803371257,0.32625573852038275,0.5078512021194542,1.332133370917192,0.022585550915006424,1.121453234941176,-0.35980891717076835,-0.45507541636661447,-0.6752980384370965,1.556673501356691,1.069019203181612,0.9726150423658703,1.852681654432266,0.5297437098952764,0.561096895979948,1.1214528372386494,1.5443655248385582,-0.3063867908931965,-0.25530418554304646,-0.3030007894614856,-0.20138010990264668,-0.0388711974666147,0.6710526201926627,3.5047746221078864,-0.7010926714267416,0.0,0.0,1.0,-1.0149936595524054,0.7216145467698656,0.23506263774833155,0.829412027408887,44.03225962270939,-1.0180001258850098,0.17547176115171018,-0.4615352685411255,-0.9448450554688425,-0.26261361506049946,1,6,1,0,0,0,0,1,0,1,-0.007707890162027311,-0.021633235392685635,-0.0084014395452746,0.9211813611179036
2024-06-20 00:00:00,478.54498291015625,0.8984689290807691,0.895046403313448,0.935462300627246,-0.6479196821536447,1.5062204125591225,-0.6332378885458264,0.3797636464108273,0.5919189923359952,1.4385034723205912,1.19572337414759,1.1049369341394195,-0.4054483014584868,0.8499887220148179,-1.54238306366097,0.6879867439998333,0.5785565303977521,0.6388035639096806,0.44501219044269436,0.5137661345828018,1.1049369341394195,-1.54238306366097,0.358781799622604,-1.1204448413192214,-0.4054483014584868,0.28919753058991265,1.2187350365080873,0.790869485759664,1.049742325056978,1.864142542235786,0.6164816147012622,-0.5224195927188109,0.3587816723873131,0.7655148371402277,1.0257863331053318,-0.3713850051213063,-0.4276016606352036,-0.30709545847792064,-0.7201212345322743,-0.5497652195799737,-0.7959638750208874,0.2892858110255972,0.0,1.0,1.0,-0.8044071240612641,0.7010998883868216,0.3354274104100096,0.8053280244128579,40.672100838996435,-0.9709997177124023,-0.33706887671571406,0.9124616214132325,0.5463229421407055,-0.32916807945261906,3,6,1,0,0,0,0,0,0,1,-0.002679363676794829,-0.002758440457925987,0.0018805606441747642,0.8703136436094375
2024-06-21 00:00:00,477.2627868652344,0.8403782578210441,0.8820517486635372,0.8646371470205535,-0.3162824728380208,1.2977673043316915,-0.9899954973896654,0.39191771209169074,0.605445541822533,1.404926526822224,1.2596790636945807,0.8129742083704526,-0.4489209664359732,0.5639208468960384,-0.4986018707542087,0.711510033544132,0.5886127086223331,0.6559286138970626,0.502285889577708,0.5204860865091685,0.8129742083704526,-0.4986018707542087,0.06575514859388096,-0.43263434875001017,-0.4489209664359732,-0.386298243911455,1.0802381922311457,0.6332077970035146,1.1075173524401822,1.835023126309789,0.6735010229581134,-0.6833747509724774,0.06575512527504387,0.7007589489409277,0.007124240879091334,-0.42003477524234695,-0.4810575521613403,-0.35007316944561107,-0.2910679264504219,-0.7327055442063182,-0.7959638750208874,1.2796642934779359,0.0,0.0,1.0,-0.8215978532879019,0.6910042527609171,0.34356446543693936,0.7812451698052989,40.86374515278766,-0.9580001831054688,-0.20291410967280302,-0.11172832941856038,0.03419854588628059,-0.3291522142644445,4,6,1,0,0,0,0,0,0,1,-0.011384653966792009,0.0019857475058902624,-0.0006424985006982887,0.8527676512025101
2024-06-24 00:00:00,471.8293151855469,0.8154235402618438,0.8260121902920582,0.8341678572685015,-0.4174359715047264,0.49639891203526115,-1.5874749448456063,0.40044774176321635,0.6156410288158525,1.2730722236981566,1.2822869011547688,0.3316130519622836,-0.42914766522358966,0.24870362366523113,-1.940143594856864,0.7195763693288253,0.6103335002346634,0.6706625319201911,0.4406135297842584,0.5266775688413886,0.3316130519622836,-1.940143594856864,-0.5288855152625905,-0.8743581571864663,-0.42914766522358966,0.07258987556641941,0.2916286621808597,0.08431607003054234,1.1321926297045588,1.6518503975280712,0.6304210221130675,-0.882392345968581,-0.5288853277031832,0.40999157521757995,1.271909910575399,-0.5584327408391125,-0.6081761158022141,-0.4991558251994586,-1.0225250136540702,-0.9520654294184961,-0.7959638750208874,2.270042775930275,0.0,0.0,1.0,-0.7936628670622012,0.6665561856395329,0.31915200691233714,0.7692031683072844,40.3336844209394,-0.9619998931884766,-0.38913386559456786,0.07796548371578882,-0.14654321378698607,-0.1628057162545819,0,6,0,0,1,0,0,0,0,1,0.011435554572718037,0.01614058376797267,0.016794685278084986,0.7784142376097697
2024-06-25 00:00:00,477.2249450683594,0.8120405729205092,0.8438220807212615,0.8055487746426467,-0.9286944657469112,0.8895583507981973,0.12148019650226377,0.4126197925351171,0.6282177973190395,1.2337568855395633,1.2918583418910925,0.17984664365596342,-0.42122915723524984,0.29893439577068703,0.9640853149742658,0.7379861320283237,0.6225923171268629,0.6861932862149128,0.4657987697851025,0.5315512705448725,0.17984664365596342,0.9640853149742658,-0.5574307611357414,-0.04529248604728184,-0.42122915723524984,-0.013423890956635093,0.5828941845949493,0.5173367751510545,1.1444883068824012,1.5693249578872095,0.5904181641855247,-0.12504230824349422,-0.557430563453292,0.6116697891772543,-0.5240775399287241,-0.512191799316956,-0.5670966838734579,-0.44784776059719383,0.8855687345910848,-0.09854804398082816,-0.18157266114534834,-0.7010926714267416,0.0,1.0,1.0,-0.8989561348077718,0.6954244442336431,0.2920259032682787,0.8005116831690401,42.0341462936384,-0.9850001335144043,0.30320286098391075,-0.4790443732880568,-0.1616116108382284,0.4360892721454471,1,6,0,0,0,0,0,0,0,1,0.0020652004798401707,-0.0005632539348639797,0.015853858880972765,0.8522498116074942
